country,continent,slope,block_x,block_y,block
Senegal,Africa,321.86181862926594,Neutral (≈),Neutral (≈),Bottom (↓)
Senegal,Africa,321.86181862926594,Neutral (≈),Top (↑),Bottom (↓)
Senegal,Africa,321.86181862926594,Top (↑),Bottom (↓),Bottom (↓)
Senegal,Africa,321.86181862926594,Top (↑),Neutral (≈),Bottom (↓)
Senegal,Africa,321.86181862926594,Bottom (↓),Neutral (≈),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Neutral (≈),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Top (↑),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Bottom (↓),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Bottom (↓),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Top (↑),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Bottom (↓),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Top (↑),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Neutral (≈),Bottom (↓)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Neutral (≈),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Neutral (≈),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Bottom (↓),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Bottom (↓),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Top (↑),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Top (↑),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Top (↑),Bottom (↓),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Top (↑),Neutral (≈),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Top (↑),Top (↑),Bottom (↓)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Neutral (≈),Bottom (↓)
Djibouti,Africa,406.85566629753026,Top (↑),Neutral (≈),Bottom (↓)
Djibouti,Africa,406.85566629753026,Top (↑),Bottom (↓),Bottom (↓)
Djibouti,Africa,406.85566629753026,Neutral (≈),Top (↑),Bottom (↓)
Djibouti,Africa,406.85566629753026,Neutral (≈),Neutral (≈),Bottom (↓)
Djibouti,Africa,406.85566629753026,Bottom (↓),Top (↑),Bottom (↓)
Djibouti,Africa,406.85566629753026,Top (↑),Top (↑),Bottom (↓)
Djibouti,Africa,406.85566629753026,Bottom (↓),Neutral (≈),Bottom (↓)
Djibouti,Africa,406.85566629753026,Bottom (↓),Bottom (↓),Bottom (↓)
Djibouti,Africa,406.85566629753026,Neutral (≈),Bottom (↓),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Bottom (↓),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Bottom (↓),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Top (↑),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Top (↑),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Neutral (≈),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Neutral (≈),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Bottom (↓),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Top (↑),Bottom (↓)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Neutral (≈),Bottom (↓)
Madagascar,Africa,490.65596160945506,Bottom (↓),Neutral (≈),Bottom (↓)
Madagascar,Africa,490.65596160945506,Neutral (≈),Bottom (↓),Bottom (↓)
Madagascar,Africa,490.65596160945506,Neutral (≈),Neutral (≈),Bottom (↓)
Madagascar,Africa,490.65596160945506,Neutral (≈),Top (↑),Bottom (↓)
Madagascar,Africa,490.65596160945506,Top (↑),Bottom (↓),Bottom (↓)
Madagascar,Africa,490.65596160945506,Top (↑),Neutral (≈),Bottom (↓)
Madagascar,Africa,490.65596160945506,Top (↑),Top (↑),Bottom (↓)
Madagascar,Africa,490.65596160945506,Bottom (↓),Bottom (↓),Bottom (↓)
Madagascar,Africa,490.65596160945506,Bottom (↓),Top (↑),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Bottom (↓),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Top (↑),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Neutral (≈),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Bottom (↓),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Neutral (≈),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Top (↑),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Bottom (↓),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Top (↑),Bottom (↓)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Neutral (≈),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Top (↑),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Top (↑),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Bottom (↓),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Neutral (≈),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Bottom (↓),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Neutral (≈),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Top (↑),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Neutral (≈),Bottom (↓)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Bottom (↓),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Top (↑),Neutral (≈),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Top (↑),Top (↑),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Bottom (↓),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Neutral (≈),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Top (↑),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Bottom (↓),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Neutral (≈),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Top (↑),Bottom (↓)
Mongolia,ASIA,533.9651778023926,Top (↑),Bottom (↓),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Bottom (↓),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Neutral (≈),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Top (↑),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Bottom (↓),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Top (↑),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Neutral (≈),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Neutral (≈),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Top (↑),Bottom (↓)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Bottom (↓),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Neutral (≈),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Bottom (↓),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Neutral (≈),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Top (↑),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Bottom (↓),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Top (↑),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Bottom (↓),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Neutral (≈),Bottom (↓)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Top (↑),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Top (↑),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Top (↑),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Bottom (↓),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Top (↑),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Bottom (↓),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Bottom (↓),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Neutral (≈),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Neutral (≈),Bottom (↓)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Neutral (≈),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Top (↑),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Neutral (≈),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Bottom (↓),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Top (↑),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Neutral (≈),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Bottom (↓),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Neutral (≈),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Top (↑),Bottom (↓)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Bottom (↓),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Top (↑),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Bottom (↓),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Neutral (≈),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Neutral (≈),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Bottom (↓),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Top (↑),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Bottom (↓),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Neutral (≈),Bottom (↓)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Top (↑),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Bottom (↓),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Neutral (≈),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Bottom (↓),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Top (↑),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Neutral (≈),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Top (↑),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Neutral (≈),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Bottom (↓),Bottom (↓)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Top (↑),Bottom (↓)
Mauritius,Africa,802.8763381321588,Top (↑),Top (↑),Bottom (↓)
Mauritius,Africa,802.8763381321588,Bottom (↓),Neutral (≈),Bottom (↓)
Mauritius,Africa,802.8763381321588,Bottom (↓),Top (↑),Bottom (↓)
Mauritius,Africa,802.8763381321588,Neutral (≈),Bottom (↓),Bottom (↓)
Mauritius,Africa,802.8763381321588,Neutral (≈),Neutral (≈),Bottom (↓)
Mauritius,Africa,802.8763381321588,Neutral (≈),Top (↑),Bottom (↓)
Mauritius,Africa,802.8763381321588,Top (↑),Bottom (↓),Bottom (↓)
Mauritius,Africa,802.8763381321588,Top (↑),Neutral (≈),Bottom (↓)
Mauritius,Africa,802.8763381321588,Bottom (↓),Bottom (↓),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Neutral (≈),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Bottom (↓),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Bottom (↓),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Top (↑),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Top (↑),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Top (↑),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Bottom (↓),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Neutral (≈),Bottom (↓)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Neutral (≈),Bottom (↓)
Tunisia,Africa,858.207456626068,Bottom (↓),Neutral (≈),Bottom (↓)
Tunisia,Africa,858.207456626068,Top (↑),Bottom (↓),Bottom (↓)
Tunisia,Africa,858.207456626068,Neutral (≈),Top (↑),Bottom (↓)
Tunisia,Africa,858.207456626068,Neutral (≈),Neutral (≈),Bottom (↓)
Tunisia,Africa,858.207456626068,Neutral (≈),Bottom (↓),Bottom (↓)
Tunisia,Africa,858.207456626068,Bottom (↓),Top (↑),Bottom (↓)
Tunisia,Africa,858.207456626068,Top (↑),Neutral (≈),Bottom (↓)
Tunisia,Africa,858.207456626068,Top (↑),Top (↑),Bottom (↓)
Tunisia,Africa,858.207456626068,Bottom (↓),Bottom (↓),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Top (↑),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Bottom (↓),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Neutral (≈),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Top (↑),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Top (↑),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Neutral (≈),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Neutral (≈),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Bottom (↓),Bottom (↓)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Bottom (↓),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Bottom (↓),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Neutral (≈),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Top (↑),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Bottom (↓),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Neutral (≈),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Top (↑),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Bottom (↓),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Neutral (≈),Bottom (↓)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Top (↑),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Neutral (≈),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Neutral (≈),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Bottom (↓),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Top (↑),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Bottom (↓),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Top (↑),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Neutral (≈),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Bottom (↓),Bottom (↓)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Top (↑),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Bottom (↓),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Top (↑),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Top (↑),Top (↑),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Bottom (↓),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Neutral (≈),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Top (↑),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Top (↑),Bottom (↓),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Top (↑),Neutral (≈),Bottom (↓)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Neutral (≈),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Neutral (≈),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Top (↑),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Bottom (↓),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Neutral (≈),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Top (↑),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Bottom (↓),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Top (↑),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Neutral (≈),Bottom (↓)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Bottom (↓),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Top (↑),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Neutral (≈),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Neutral (≈),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Bottom (↓),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Top (↑),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Neutral (≈),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Bottom (↓),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Top (↑),Bottom (↓)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Bottom (↓),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Top (↑),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Top (↑),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Neutral (≈),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Bottom (↓),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Top (↑),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Neutral (≈),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Bottom (↓),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Bottom (↓),Bottom (↓)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Neutral (≈),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Neutral (≈),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Top (↑),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Neutral (≈),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Bottom (↓),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Top (↑),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Neutral (≈),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Bottom (↓),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Top (↑),Bottom (↓)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Bottom (↓),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Neutral (≈),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Bottom (↓),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Top (↑),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Bottom (↓),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Neutral (≈),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Top (↑),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Bottom (↓),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Top (↑),Bottom (↓)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Neutral (≈),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Top (↑),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Neutral (≈),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Top (↑),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Neutral (≈),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Bottom (↓),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Top (↑),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Neutral (≈),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Bottom (↓),Bottom (↓)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Bottom (↓),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Neutral (≈),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Bottom (↓),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Top (↑),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Neutral (≈),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Bottom (↓),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Top (↑),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Bottom (↓),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Neutral (≈),Bottom (↓)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Top (↑),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Bottom (↓),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Neutral (≈),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Top (↑),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Neutral (≈),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Top (↑),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Top (↑),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Bottom (↓),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Neutral (≈),Bottom (↓)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Bottom (↓),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Neutral (≈),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Neutral (≈),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Bottom (↓),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Top (↑),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Top (↑),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Neutral (≈),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Bottom (↓),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Top (↑),Bottom (↓)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Bottom (↓),Bottom (↓)
Morocco,Africa,1898.5971453180935,Bottom (↓),Bottom (↓),Bottom (↓)
Morocco,Africa,1898.5971453180935,Neutral (≈),Top (↑),Bottom (↓)
Morocco,Africa,1898.5971453180935,Bottom (↓),Neutral (≈),Bottom (↓)
Morocco,Africa,1898.5971453180935,Neutral (≈),Bottom (↓),Bottom (↓)
Morocco,Africa,1898.5971453180935,Neutral (≈),Neutral (≈),Bottom (↓)
Morocco,Africa,1898.5971453180935,Top (↑),Bottom (↓),Bottom (↓)
Morocco,Africa,1898.5971453180935,Bottom (↓),Top (↑),Bottom (↓)
Morocco,Africa,1898.5971453180935,Top (↑),Neutral (≈),Bottom (↓)
Morocco,Africa,1898.5971453180935,Top (↑),Top (↑),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Neutral (≈),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Bottom (↓),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Neutral (≈),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Bottom (↓),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Bottom (↓),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Neutral (≈),Bottom (↓)
