country,continent,slope,block_x,block_y,block
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Top (↑),Top (↑)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Top (↑),Top (↑)
Bhutan,ASIA,1011.2068413928978,Top (↑),Bottom (↓),Top (↑)
Bhutan,ASIA,1011.2068413928978,Top (↑),Neutral (≈),Top (↑)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Top (↑),Top (↑)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Neutral (≈),Top (↑)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Bottom (↓),Top (↑)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Top (↑),Top (↑)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Neutral (≈),Top (↑)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Bottom (↓),Top (↑)
Bhutan,ASIA,1011.2068413928978,Top (↑),Top (↑),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Neutral (≈),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Bottom (↓),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Neutral (≈),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Top (↑),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Bottom (↓),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Top (↑),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Top (↑),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Neutral (≈),Top (↑)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Bottom (↓),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Neutral (≈),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Top (↑),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Bottom (↓),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Bottom (↓),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Neutral (≈),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Top (↑),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Neutral (≈),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Top (↑),Top (↑)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Bottom (↓),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Top (↑),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Bottom (↓),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Neutral (≈),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Top (↑),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Bottom (↓),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Neutral (≈),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Top (↑),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Bottom (↓),Top (↑)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Neutral (≈),Top (↑)
Tunisia,Africa,858.207456626068,Bottom (↓),Neutral (≈),Top (↑)
Tunisia,Africa,858.207456626068,Bottom (↓),Top (↑),Top (↑)
Tunisia,Africa,858.207456626068,Bottom (↓),Bottom (↓),Top (↑)
Tunisia,Africa,858.207456626068,Top (↑),Top (↑),Top (↑)
Tunisia,Africa,858.207456626068,Top (↑),Neutral (≈),Top (↑)
Tunisia,Africa,858.207456626068,Top (↑),Bottom (↓),Top (↑)
Tunisia,Africa,858.207456626068,Neutral (≈),Top (↑),Top (↑)
Tunisia,Africa,858.207456626068,Neutral (≈),Neutral (≈),Top (↑)
Tunisia,Africa,858.207456626068,Neutral (≈),Bottom (↓),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Bottom (↓),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Top (↑),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Neutral (≈),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Neutral (≈),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Top (↑),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Bottom (↓),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Neutral (≈),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Bottom (↓),Top (↑)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Top (↑),Top (↑)
Mauritius,Africa,802.8763381321588,Top (↑),Top (↑),Top (↑)
Mauritius,Africa,802.8763381321588,Top (↑),Neutral (≈),Top (↑)
Mauritius,Africa,802.8763381321588,Top (↑),Bottom (↓),Top (↑)
Mauritius,Africa,802.8763381321588,Neutral (≈),Top (↑),Top (↑)
Mauritius,Africa,802.8763381321588,Neutral (≈),Neutral (≈),Top (↑)
Mauritius,Africa,802.8763381321588,Neutral (≈),Bottom (↓),Top (↑)
Mauritius,Africa,802.8763381321588,Bottom (↓),Top (↑),Top (↑)
Mauritius,Africa,802.8763381321588,Bottom (↓),Neutral (≈),Top (↑)
Mauritius,Africa,802.8763381321588,Bottom (↓),Bottom (↓),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Neutral (≈),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Neutral (≈),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Bottom (↓),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Bottom (↓),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Top (↑),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Neutral (≈),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Top (↑),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Bottom (↓),Top (↑)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Top (↑),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Top (↑),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Bottom (↓),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Top (↑),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Bottom (↓),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Neutral (≈),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Neutral (≈),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Bottom (↓),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Top (↑),Top (↑)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Neutral (≈),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Top (↑),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Top (↑),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Bottom (↓),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Neutral (≈),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Bottom (↓),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Neutral (≈),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Neutral (≈),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Bottom (↓),Top (↑)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Top (↑),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Top (↑),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Top (↑),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Neutral (≈),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Bottom (↓),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Top (↑),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Neutral (≈),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Neutral (≈),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Bottom (↓),Top (↑)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Bottom (↓),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Top (↑),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Bottom (↓),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Top (↑),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Bottom (↓),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Neutral (≈),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Top (↑),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Bottom (↓),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Neutral (≈),Top (↑)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Neutral (≈),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Top (↑),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Bottom (↓),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Top (↑),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Neutral (≈),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Bottom (↓),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Top (↑),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Neutral (≈),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Neutral (≈),Top (↑)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Bottom (↓),Top (↑)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Bottom (↓),Top (↑)
Mongolia,ASIA,533.9651778023926,Top (↑),Neutral (≈),Top (↑)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Top (↑),Top (↑)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Bottom (↓),Top (↑)
Mongolia,ASIA,533.9651778023926,Top (↑),Top (↑),Top (↑)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Neutral (≈),Top (↑)
Mongolia,ASIA,533.9651778023926,Top (↑),Bottom (↓),Top (↑)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Top (↑),Top (↑)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Neutral (≈),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Neutral (≈),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Top (↑),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Top (↑),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Bottom (↓),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Neutral (≈),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Top (↑),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Bottom (↓),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Neutral (≈),Top (↑)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Bottom (↓),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Bottom (↓),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Neutral (≈),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Top (↑),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Bottom (↓),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Top (↑),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Bottom (↓),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Neutral (≈),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Top (↑),Top (↑)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Neutral (≈),Top (↑)
Madagascar,Africa,490.65596160945506,Bottom (↓),Neutral (≈),Top (↑)
Madagascar,Africa,490.65596160945506,Bottom (↓),Bottom (↓),Top (↑)
Madagascar,Africa,490.65596160945506,Bottom (↓),Top (↑),Top (↑)
Madagascar,Africa,490.65596160945506,Neutral (≈),Bottom (↓),Top (↑)
Madagascar,Africa,490.65596160945506,Neutral (≈),Neutral (≈),Top (↑)
Madagascar,Africa,490.65596160945506,Neutral (≈),Top (↑),Top (↑)
Madagascar,Africa,490.65596160945506,Top (↑),Bottom (↓),Top (↑)
Madagascar,Africa,490.65596160945506,Top (↑),Neutral (≈),Top (↑)
Madagascar,Africa,490.65596160945506,Top (↑),Top (↑),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Top (↑),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Neutral (≈),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Bottom (↓),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Neutral (≈),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Bottom (↓),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Top (↑),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Neutral (≈),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Bottom (↓),Top (↑)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Top (↑),Top (↑)
Djibouti,Africa,406.85566629753026,Neutral (≈),Bottom (↓),Top (↑)
Djibouti,Africa,406.85566629753026,Neutral (≈),Top (↑),Top (↑)
Djibouti,Africa,406.85566629753026,Top (↑),Bottom (↓),Top (↑)
Djibouti,Africa,406.85566629753026,Top (↑),Neutral (≈),Top (↑)
Djibouti,Africa,406.85566629753026,Bottom (↓),Top (↑),Top (↑)
Djibouti,Africa,406.85566629753026,Neutral (≈),Neutral (≈),Top (↑)
Djibouti,Africa,406.85566629753026,Top (↑),Top (↑),Top (↑)
Djibouti,Africa,406.85566629753026,Bottom (↓),Neutral (≈),Top (↑)
Djibouti,Africa,406.85566629753026,Bottom (↓),Bottom (↓),Top (↑)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Bottom (↓),Top (↑)
Guam,OCEANIA,361.81912144703097,Top (↑),Top (↑),Top (↑)
Guam,OCEANIA,361.81912144703097,Top (↑),Neutral (≈),Top (↑)
Guam,OCEANIA,361.81912144703097,Top (↑),Bottom (↓),Top (↑)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Top (↑),Top (↑)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Top (↑),Top (↑)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Neutral (≈),Top (↑)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Bottom (↓),Top (↑)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Neutral (≈),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Neutral (≈),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Top (↑),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Top (↑),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Bottom (↓),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Neutral (≈),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Top (↑),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Bottom (↓),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Bottom (↓),Top (↑)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Neutral (≈),Top (↑)
Senegal,Africa,321.86181862926594,Neutral (≈),Neutral (≈),Top (↑)
Senegal,Africa,321.86181862926594,Bottom (↓),Bottom (↓),Top (↑)
Senegal,Africa,321.86181862926594,Bottom (↓),Neutral (≈),Top (↑)
Senegal,Africa,321.86181862926594,Bottom (↓),Top (↑),Top (↑)
Senegal,Africa,321.86181862926594,Neutral (≈),Bottom (↓),Top (↑)
Senegal,Africa,321.86181862926594,Neutral (≈),Top (↑),Top (↑)
Senegal,Africa,321.86181862926594,Top (↑),Neutral (≈),Top (↑)
Senegal,Africa,321.86181862926594,Top (↑),Top (↑),Top (↑)
Senegal,Africa,321.86181862926594,Top (↑),Bottom (↓),Top (↑)
Seychelles,Africa,309.60428202288966,Top (↑),Top (↑),Top (↑)
Seychelles,Africa,309.60428202288966,Neutral (≈),Neutral (≈),Top (↑)
Seychelles,Africa,309.60428202288966,Top (↑),Neutral (≈),Top (↑)
Seychelles,Africa,309.60428202288966,Top (↑),Bottom (↓),Top (↑)
Seychelles,Africa,309.60428202288966,Neutral (≈),Top (↑),Top (↑)
Seychelles,Africa,309.60428202288966,Neutral (≈),Bottom (↓),Top (↑)
Seychelles,Africa,309.60428202288966,Bottom (↓),Top (↑),Top (↑)
Seychelles,Africa,309.60428202288966,Bottom (↓),Neutral (≈),Top (↑)
Seychelles,Africa,309.60428202288966,Bottom (↓),Bottom (↓),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Bottom (↓),Neutral (≈),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Top (↑),Top (↑),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Top (↑),Neutral (≈),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Top (↑),Bottom (↓),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Neutral (≈),Top (↑),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Neutral (≈),Neutral (≈),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Neutral (≈),Bottom (↓),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Bottom (↓),Top (↑),Top (↑)
Nicaragua,Latin America and the Caribbean,303.86391042205526,Bottom (↓),Bottom (↓),Top (↑)
Montenegro,EUROPE,265.6875845945644,Bottom (↓),Neutral (≈),Top (↑)
Montenegro,EUROPE,265.6875845945644,Bottom (↓),Top (↑),Top (↑)
Montenegro,EUROPE,265.6875845945644,Neutral (≈),Bottom (↓),Top (↑)
Montenegro,EUROPE,265.6875845945644,Neutral (≈),Neutral (≈),Top (↑)
Montenegro,EUROPE,265.6875845945644,Neutral (≈),Top (↑),Top (↑)
Montenegro,EUROPE,265.6875845945644,Top (↑),Bottom (↓),Top (↑)
Montenegro,EUROPE,265.6875845945644,Top (↑),Neutral (≈),Top (↑)
Montenegro,EUROPE,265.6875845945644,Top (↑),Top (↑),Top (↑)
Montenegro,EUROPE,265.6875845945644,Bottom (↓),Bottom (↓),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Neutral (≈),Neutral (≈),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Bottom (↓),Top (↑),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Neutral (≈),Bottom (↓),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Bottom (↓),Bottom (↓),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Neutral (≈),Top (↑),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Top (↑),Bottom (↓),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Top (↑),Neutral (≈),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Top (↑),Top (↑),Top (↑)
Isle of Man,EUROPE,255.12070874861803,Bottom (↓),Neutral (≈),Top (↑)
Cabo Verde,Africa,231.58078011566602,Top (↑),Top (↑),Top (↑)
Cabo Verde,Africa,231.58078011566602,Bottom (↓),Bottom (↓),Top (↑)
Cabo Verde,Africa,231.58078011566602,Bottom (↓),Neutral (≈),Top (↑)
Cabo Verde,Africa,231.58078011566602,Bottom (↓),Top (↑),Top (↑)
Cabo Verde,Africa,231.58078011566602,Neutral (≈),Bottom (↓),Top (↑)
Cabo Verde,Africa,231.58078011566602,Neutral (≈),Neutral (≈),Top (↑)
Cabo Verde,Africa,231.58078011566602,Neutral (≈),Top (↑),Top (↑)
Cabo Verde,Africa,231.58078011566602,Top (↑),Bottom (↓),Top (↑)
Cabo Verde,Africa,231.58078011566602,Top (↑),Neutral (≈),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Top (↑),Neutral (≈),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Top (↑),Top (↑),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Top (↑),Bottom (↓),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Neutral (≈),Top (↑),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Neutral (≈),Neutral (≈),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Neutral (≈),Bottom (↓),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Bottom (↓),Top (↑),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Bottom (↓),Neutral (≈),Top (↑)
Sint Maarten (Dutch part),Latin America and the Caribbean,221.81481481481376,Bottom (↓),Bottom (↓),Top (↑)
Monaco,EUROPE,211.06582994955252,Neutral (≈),Neutral (≈),Top (↑)
Monaco,EUROPE,211.06582994955252,Top (↑),Bottom (↓),Top (↑)
Monaco,EUROPE,211.06582994955252,Top (↑),Neutral (≈),Top (↑)
Monaco,EUROPE,211.06582994955252,Neutral (≈),Top (↑),Top (↑)
Monaco,EUROPE,211.06582994955252,Top (↑),Top (↑),Top (↑)
Monaco,EUROPE,211.06582994955252,Neutral (≈),Bottom (↓),Top (↑)
Monaco,EUROPE,211.06582994955252,Bottom (↓),Neutral (≈),Top (↑)
Monaco,EUROPE,211.06582994955252,Bottom (↓),Bottom (↓),Top (↑)
Monaco,EUROPE,211.06582994955252,Bottom (↓),Top (↑),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Neutral (≈),Bottom (↓),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Top (↑),Top (↑),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Neutral (≈),Top (↑),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Neutral (≈),Neutral (≈),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Top (↑),Bottom (↓),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Bottom (↓),Top (↑),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Top (↑),Neutral (≈),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Bottom (↓),Bottom (↓),Top (↑)
Dominica,Latin America and the Caribbean,203.5528485295945,Bottom (↓),Neutral (≈),Top (↑)
Lesotho,Africa,193.09634551495236,Neutral (≈),Neutral (≈),Top (↑)
Lesotho,Africa,193.09634551495236,Bottom (↓),Bottom (↓),Top (↑)
Lesotho,Africa,193.09634551495236,Bottom (↓),Neutral (≈),Top (↑)
Lesotho,Africa,193.09634551495236,Bottom (↓),Top (↑),Top (↑)
Lesotho,Africa,193.09634551495236,Neutral (≈),Bottom (↓),Top (↑)
Lesotho,Africa,193.09634551495236,Neutral (≈),Top (↑),Top (↑)
Lesotho,Africa,193.09634551495236,Top (↑),Bottom (↓),Top (↑)
Lesotho,Africa,193.09634551495236,Top (↑),Top (↑),Top (↑)
Lesotho,Africa,193.09634551495236,Top (↑),Neutral (≈),Top (↑)
Andorra,EUROPE,183.0782576596558,Neutral (≈),Top (↑),Top (↑)
Andorra,EUROPE,183.0782576596558,Top (↑),Bottom (↓),Top (↑)
Andorra,EUROPE,183.0782576596558,Neutral (≈),Neutral (≈),Top (↑)
Andorra,EUROPE,183.0782576596558,Neutral (≈),Bottom (↓),Top (↑)
Andorra,EUROPE,183.0782576596558,Bottom (↓),Top (↑),Top (↑)
Andorra,EUROPE,183.0782576596558,Bottom (↓),Neutral (≈),Top (↑)
Andorra,EUROPE,183.0782576596558,Bottom (↓),Bottom (↓),Top (↑)
Andorra,EUROPE,183.0782576596558,Top (↑),Neutral (≈),Top (↑)
Andorra,EUROPE,183.0782576596558,Top (↑),Top (↑),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Neutral (≈),Bottom (↓),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Neutral (≈),Neutral (≈),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Bottom (↓),Bottom (↓),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Bottom (↓),Neutral (≈),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Bottom (↓),Top (↑),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Top (↑),Top (↑),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Top (↑),Neutral (≈),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Top (↑),Bottom (↓),Top (↑)
Saint Kitts and Nevis,Latin America and the Caribbean,135.9318321643914,Neutral (≈),Top (↑),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Bottom (↓),Neutral (≈),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Top (↑),Top (↑),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Bottom (↓),Bottom (↓),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Top (↑),Neutral (≈),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Top (↑),Bottom (↓),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Neutral (≈),Top (↑),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Neutral (≈),Neutral (≈),Top (↑)
Faroe Islands,EUROPE,126.15565399286481,Neutral (≈),Bottom (↓),Top (↑)
