country,continent,slope,block_x,block_y,block
Senegal,Africa,321.86181862926594,Neutral (≈),Neutral (≈),Neutral (≈)
Senegal,Africa,321.86181862926594,Neutral (≈),Top (↑),Neutral (≈)
Senegal,Africa,321.86181862926594,Top (↑),Bottom (↓),Neutral (≈)
Senegal,Africa,321.86181862926594,Top (↑),Neutral (≈),Neutral (≈)
Senegal,Africa,321.86181862926594,Bottom (↓),Neutral (≈),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Neutral (≈),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Top (↑),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Bottom (↓),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Bottom (↓),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Top (↑),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Bottom (↓),Bottom (↓),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Top (↑),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Neutral (≈),Neutral (≈),Neutral (≈)
Barbados,Latin America and the Caribbean,344.4759443829239,Top (↑),Neutral (≈),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Neutral (≈),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Bottom (↓),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Bottom (↓),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Bottom (↓),Top (↑),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Top (↑),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Top (↑),Bottom (↓),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Top (↑),Neutral (≈),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Top (↑),Top (↑),Neutral (≈)
Guam,OCEANIA,361.81912144703097,Neutral (≈),Neutral (≈),Neutral (≈)
Djibouti,Africa,406.85566629753026,Top (↑),Neutral (≈),Neutral (≈)
Djibouti,Africa,406.85566629753026,Top (↑),Bottom (↓),Neutral (≈)
Djibouti,Africa,406.85566629753026,Neutral (≈),Top (↑),Neutral (≈)
Djibouti,Africa,406.85566629753026,Neutral (≈),Neutral (≈),Neutral (≈)
Djibouti,Africa,406.85566629753026,Bottom (↓),Top (↑),Neutral (≈)
Djibouti,Africa,406.85566629753026,Top (↑),Top (↑),Neutral (≈)
Djibouti,Africa,406.85566629753026,Bottom (↓),Neutral (≈),Neutral (≈)
Djibouti,Africa,406.85566629753026,Bottom (↓),Bottom (↓),Neutral (≈)
Djibouti,Africa,406.85566629753026,Neutral (≈),Bottom (↓),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Bottom (↓),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Bottom (↓),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Top (↑),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Top (↑),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Top (↑),Neutral (≈),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Neutral (≈),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Neutral (≈),Bottom (↓),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Top (↑),Neutral (≈)
British Virgin Islands,Latin America and the Caribbean,478.4926787252412,Bottom (↓),Neutral (≈),Neutral (≈)
Madagascar,Africa,490.65596160945506,Bottom (↓),Neutral (≈),Neutral (≈)
Madagascar,Africa,490.65596160945506,Neutral (≈),Bottom (↓),Neutral (≈)
Madagascar,Africa,490.65596160945506,Neutral (≈),Neutral (≈),Neutral (≈)
Madagascar,Africa,490.65596160945506,Neutral (≈),Top (↑),Neutral (≈)
Madagascar,Africa,490.65596160945506,Top (↑),Bottom (↓),Neutral (≈)
Madagascar,Africa,490.65596160945506,Top (↑),Neutral (≈),Neutral (≈)
Madagascar,Africa,490.65596160945506,Top (↑),Top (↑),Neutral (≈)
Madagascar,Africa,490.65596160945506,Bottom (↓),Bottom (↓),Neutral (≈)
Madagascar,Africa,490.65596160945506,Bottom (↓),Top (↑),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Bottom (↓),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Top (↑),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Neutral (≈),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Bottom (↓),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Neutral (≈),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Neutral (≈),Top (↑),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Bottom (↓),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Top (↑),Top (↑),Neutral (≈)
Antigua and Barbuda,Latin America and the Caribbean,498.0681678356133,Bottom (↓),Neutral (≈),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Top (↑),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Top (↑),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Bottom (↓),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Neutral (≈),Neutral (≈),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Bottom (↓),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Neutral (≈),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Top (↑),Top (↑),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Neutral (≈),Neutral (≈)
Liechtenstein,EUROPE,505.4993232435141,Bottom (↓),Bottom (↓),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Top (↑),Neutral (≈),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Top (↑),Top (↑),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Bottom (↓),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Neutral (≈),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Bottom (↓),Top (↑),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Bottom (↓),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Neutral (≈),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Neutral (≈),Top (↑),Neutral (≈)
Mongolia,ASIA,533.9651778023926,Top (↑),Bottom (↓),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Bottom (↓),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Neutral (≈),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Neutral (≈),Top (↑),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Bottom (↓),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Top (↑),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Top (↑),Neutral (≈),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Neutral (≈),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Top (↑),Neutral (≈)
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,539.9018087855352,Bottom (↓),Bottom (↓),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Neutral (≈),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Bottom (↓),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Neutral (≈),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Bottom (↓),Top (↑),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Bottom (↓),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Top (↑),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Bottom (↓),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Neutral (≈),Neutral (≈),Neutral (≈)
Dem. People's Republic of Korea,ASIA,550.8637873754203,Top (↑),Top (↑),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Top (↑),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Top (↑),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Bottom (↓),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Top (↑),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Bottom (↓),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Bottom (↓),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Bottom (↓),Neutral (≈),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Neutral (≈),Neutral (≈),Neutral (≈)
Cayman Islands,Latin America and the Caribbean,643.6407038267557,Top (↑),Neutral (≈),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Top (↑),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Neutral (≈),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Neutral (≈),Bottom (↓),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Top (↑),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Neutral (≈),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Bottom (↓),Bottom (↓),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Neutral (≈),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Top (↑),Neutral (≈)
Guadeloupe,Latin America and the Caribbean,667.2150855174154,Top (↑),Bottom (↓),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Top (↑),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Bottom (↓),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Neutral (≈),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Neutral (≈),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Bottom (↓),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Bottom (↓),Top (↑),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Bottom (↓),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Neutral (≈),Neutral (≈),Neutral (≈)
Curaçao,Latin America and the Caribbean,714.5282392026655,Top (↑),Top (↑),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Bottom (↓),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Neutral (≈),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Bottom (↓),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Bottom (↓),Top (↑),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Neutral (≈),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Top (↑),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Neutral (≈),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Top (↑),Bottom (↓),Neutral (≈)
Turks and Caicos Islands,Latin America and the Caribbean,732.2693490833099,Neutral (≈),Top (↑),Neutral (≈)
Mauritius,Africa,802.8763381321588,Top (↑),Top (↑),Neutral (≈)
Mauritius,Africa,802.8763381321588,Bottom (↓),Neutral (≈),Neutral (≈)
Mauritius,Africa,802.8763381321588,Bottom (↓),Top (↑),Neutral (≈)
Mauritius,Africa,802.8763381321588,Neutral (≈),Bottom (↓),Neutral (≈)
Mauritius,Africa,802.8763381321588,Neutral (≈),Neutral (≈),Neutral (≈)
Mauritius,Africa,802.8763381321588,Neutral (≈),Top (↑),Neutral (≈)
Mauritius,Africa,802.8763381321588,Top (↑),Bottom (↓),Neutral (≈)
Mauritius,Africa,802.8763381321588,Top (↑),Neutral (≈),Neutral (≈)
Mauritius,Africa,802.8763381321588,Bottom (↓),Bottom (↓),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Neutral (≈),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Bottom (↓),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Bottom (↓),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Bottom (↓),Top (↑),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Top (↑),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Top (↑),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Bottom (↓),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Top (↑),Neutral (≈),Neutral (≈)
Channel Islands,EUROPE,838.6419342931058,Neutral (≈),Neutral (≈),Neutral (≈)
Tunisia,Africa,858.207456626068,Bottom (↓),Neutral (≈),Neutral (≈)
Tunisia,Africa,858.207456626068,Top (↑),Bottom (↓),Neutral (≈)
Tunisia,Africa,858.207456626068,Neutral (≈),Top (↑),Neutral (≈)
Tunisia,Africa,858.207456626068,Neutral (≈),Neutral (≈),Neutral (≈)
Tunisia,Africa,858.207456626068,Neutral (≈),Bottom (↓),Neutral (≈)
Tunisia,Africa,858.207456626068,Bottom (↓),Top (↑),Neutral (≈)
Tunisia,Africa,858.207456626068,Top (↑),Neutral (≈),Neutral (≈)
Tunisia,Africa,858.207456626068,Top (↑),Top (↑),Neutral (≈)
Tunisia,Africa,858.207456626068,Bottom (↓),Bottom (↓),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Top (↑),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Bottom (↓),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Neutral (≈),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Neutral (≈),Top (↑),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Top (↑),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Neutral (≈),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Neutral (≈),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Top (↑),Bottom (↓),Neutral (≈)
Martinique,Latin America and the Caribbean,883.3042943275562,Bottom (↓),Bottom (↓),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Bottom (↓),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Neutral (≈),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Bottom (↓),Top (↑),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Bottom (↓),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Neutral (≈),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Neutral (≈),Top (↑),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Bottom (↓),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Neutral (≈),Neutral (≈)
Lao People's Democratic Republic,ASIA,989.860095976383,Top (↑),Top (↑),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Neutral (≈),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Neutral (≈),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Bottom (↓),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Top (↑),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Neutral (≈),Bottom (↓),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Top (↑),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Neutral (≈),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Bottom (↓),Bottom (↓),Neutral (≈)
Suriname,Latin America and the Caribbean,1010.2052417866465,Top (↑),Top (↑),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Bottom (↓),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Top (↑),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Top (↑),Top (↑),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Bottom (↓),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Neutral (≈),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Neutral (≈),Top (↑),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Top (↑),Bottom (↓),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Top (↑),Neutral (≈),Neutral (≈)
Bhutan,ASIA,1011.2068413928978,Bottom (↓),Neutral (≈),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Neutral (≈),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Top (↑),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Bottom (↓),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Neutral (≈),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Neutral (≈),Top (↑),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Bottom (↓),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Top (↑),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Top (↑),Neutral (≈),Neutral (≈)
Uruguay,Latin America and the Caribbean,1099.7288052171887,Bottom (↓),Bottom (↓),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Top (↑),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Neutral (≈),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Neutral (≈),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Bottom (↓),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Top (↑),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Neutral (≈),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Bottom (↓),Bottom (↓),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Neutral (≈),Top (↑),Neutral (≈)
Guyana,Latin America and the Caribbean,1124.7633813215323,Top (↑),Bottom (↓),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Top (↑),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Top (↑),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Neutral (≈),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Neutral (≈),Bottom (↓),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Top (↑),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Neutral (≈),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Bottom (↓),Bottom (↓),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Bottom (↓),Neutral (≈)
Belize,Latin America and the Caribbean,1136.0307616586792,Top (↑),Neutral (≈),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Neutral (≈),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Top (↑),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Neutral (≈),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Top (↑),Bottom (↓),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Top (↑),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Neutral (≈),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Neutral (≈),Bottom (↓),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Top (↑),Neutral (≈)
Brunei Darussalam,ASIA,1171.5630614002794,Bottom (↓),Bottom (↓),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Neutral (≈),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Bottom (↓),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Bottom (↓),Top (↑),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Bottom (↓),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Neutral (≈),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Neutral (≈),Top (↑),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Bottom (↓),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Top (↑),Neutral (≈)
New Caledonia,OCEANIA,1173.651408883977,Top (↑),Neutral (≈),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Top (↑),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Neutral (≈),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Top (↑),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Neutral (≈),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Neutral (≈),Bottom (↓),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Top (↑),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Neutral (≈),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Bottom (↓),Bottom (↓),Neutral (≈)
North Macedonia,EUROPE,1247.8189984004034,Top (↑),Bottom (↓),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Neutral (≈),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Bottom (↓),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Top (↑),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Neutral (≈),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Bottom (↓),Bottom (↓),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Neutral (≈),Top (↑),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Bottom (↓),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Neutral (≈),Neutral (≈)
Bahamas,Latin America and the Caribbean,1261.4332472007015,Top (↑),Top (↑),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Bottom (↓),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Neutral (≈),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Top (↑),Top (↑),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Neutral (≈),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Top (↑),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Top (↑),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Bottom (↓),Bottom (↓),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Neutral (≈),Neutral (≈)
Aruba,Latin America and the Caribbean,1415.5529715762398,Neutral (≈),Bottom (↓),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Neutral (≈),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Neutral (≈),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Bottom (↓),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Top (↑),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Top (↑),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Neutral (≈),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Neutral (≈),Bottom (↓),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Bottom (↓),Top (↑),Neutral (≈)
Trinidad and Tobago,Latin America and the Caribbean,1502.3397317583533,Top (↑),Bottom (↓),Neutral (≈)
Morocco,Africa,1898.5971453180935,Bottom (↓),Bottom (↓),Neutral (≈)
Morocco,Africa,1898.5971453180935,Neutral (≈),Top (↑),Neutral (≈)
Morocco,Africa,1898.5971453180935,Bottom (↓),Neutral (≈),Neutral (≈)
Morocco,Africa,1898.5971453180935,Neutral (≈),Bottom (↓),Neutral (≈)
Morocco,Africa,1898.5971453180935,Neutral (≈),Neutral (≈),Neutral (≈)
Morocco,Africa,1898.5971453180935,Top (↑),Bottom (↓),Neutral (≈)
Morocco,Africa,1898.5971453180935,Bottom (↓),Top (↑),Neutral (≈)
Morocco,Africa,1898.5971453180935,Top (↑),Neutral (≈),Neutral (≈)
Morocco,Africa,1898.5971453180935,Top (↑),Top (↑),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Neutral (≈),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Bottom (↓),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Neutral (≈),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Bottom (↓),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Bottom (↓),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Neutral (≈),Neutral (≈)
